index,date,TORQUE_GAIN,TORQUE_DECREASE_R,TORQUE_DECRASE_L
9546,1782677360390,0,0,16386
9547,1782677361558,0,0,16386
9548,1782677361891,0,0,16386
9549,1782677365191,0,0,16386
9550,1782677365490,0,0,16386
9551,1782677365792,0,0,16386
9552,1782677366157,0,0,16386
9553,1782677366274,0,0,16386
9554,1782677366626,0,0,16386
9555,1782677366891,0,0,16386
9556,1782677367224,0,0,16386
9557,1782677368975,0,0,16386
9558,1782677369324,0,0,16386
9559,1782677371707,0,0,16386
9560,1782677373642,0,0,16386
9561,1782677374758,0,0,16386
9562,1782677374941,0,0,16386
9563,1782677376091,0,0,16386
9564,1782677376191,0,0,16386
9565,1782677377574,0,0,16386
9566,1782677378541,0,0,16386
9567,1782677378808,0,0,16386
9568,1782677379707,0,0,16386
9569,1782677379841,0,0,16386
9570,1782677380174,0,0,16386
9571,1782677380407,0,0,16386
9572,1782677380707,0,0,16386
9573,1782677381841,0,0,16386
9574,1782677382159,0,0,16386
9575,1782677382341,0,0,16386
9576,1782677382910,0,0,16386
9577,1782677383974,0,0,16386
9578,1782677384241,0,0,16386
9579,1782677385408,0,0,16386
9580,1782677386741,0,0,16386
9581,1782677386991,0,0,16386
9582,1782677388909,0,0,16386
9583,1782677389024,0,0,16386
9584,1782677390275,0,0,16386
9585,1782677390410,0,0,16386
9586,1782677391525,0,0,16386
9587,1782677391724,0,0,16386
9588,1782677392841,0,0,16386
9589,1782677393108,0,0,16386
9590,1782677393275,0,0,16386
9591,1782677393625,0,0,16386
9592,1782677395909,0,0,16386
9593,1782677396425,0,0,16386
9594,1782677397758,0,0,16386
9595,1782677398024,0,0,16386
9596,1782677399075,0,0,16386
9597,1782677400091,0,0,16386
9598,1782677401708,0,0,16386
9599,1782677402824,0,0,16386
9600,1782677404325,0,0,16386
9601,1782677404524,0,0,16386
9602,1782677407075,0,0,16386
9603,1782677407608,0,0,16386
9604,1782677408192,0,0,16386
9605,1782677408742,0,0,16386
9606,1782677410158,396,396,16386
9607,1782677412108,830,830,16386
9608,1782677413741,535,535,16386
9609,1782677414158,533,533,16386
9610,1782677414708,497,497,16386
9611,1782677415675,905,905,16386
9612,1782677416725,0,829,16386
9613,1782677416908,908,908,16386
9614,1782677417658,0,893,16386
9615,1782677419841,0,971,16386
9616,1782677420891,0,913,16386
9617,1782677422509,0,919,16386
9618,1782677422875,0,947,16386
9619,1782677423775,0,935,16386
9620,1782677424175,0,941,16386
9621,1782677424741,0,973,16386
9622,1782677425809,0,969,16386
9623,1782677429792,0,970,16386
9624,1782677430792,200,948,16386
9625,1782677433426,0,980,16386
9626,1782677433792,0,977,16386
9627,1782677434393,0,970,16386
9628,1782677435025,0,981,16386
9629,1782677435475,0,978,16386
9630,1782677436958,0,981,16386
9631,1782677438009,0,980,16386
9632,1782677438958,0,980,16386
9633,1782677439542,0,965,16386
9634,1782677439975,0,977,16386
9635,1782677440542,0,978,16386
9636,1782677440993,0,977,16386
9637,1782677441159,0,980,16386
9638,1782677441508,0,981,16386
9639,1782677442158,0,975,16386
9640,1782677442608,0,979,16386
9641,1782677443309,0,977,16386
9642,1782677443542,0,978,16386
9643,1782677443809,0,980,16386
9644,1782677444859,0,974,16386
9645,1782677446392,0,978,16386
9646,1782677446792,0,975,16386
9647,1782677447442,980,980,16386
9648,1782677447892,984,984,16386
9649,1782677449409,969,969,16386
9650,1782677450342,600,857,16386
9651,1782677451259,0,183,16386
9652,1782677451642,0,169,16386
9653,1782677452575,0,450,16386
9654,1782677453292,0,629,16386
9655,1782677453476,0,700,16386
9656,1782677454442,0,970,16386
9657,1782677454809,0,974,16386
9658,1782677456308,400,974,16386
9659,1782677457042,974,974,16386
9660,1782677457792,400,564,16386
9661,1782677458725,476,476,16386
9662,1782677459760,0,0,16386
9663,1782677460693,0,0,16386
9664,1782677461293,0,0,16386
9665,1782677462309,0,0,16386
9666,1782677462809,0,0,16386
9667,1782677462925,0,0,16386
9668,1782677463326,0,0,16386
9669,1782677464326,0,0,16386
9670,1782677465842,0,969,16386
9671,1782677466242,200,917,16386
9672,1782677466942,0,572,16386
9673,1782677468492,0,0,16386
9674,1782677469509,0,0,16386
9675,1782677471111,766,766,16386
9676,1782677472159,337,337,16386
9677,1782677472576,205,205,16386
9678,1782677472676,0,0,16386
9679,1782677473126,0,0,16386
9680,1782677474092,0,0,16386
9681,1782677476326,0,0,16386
9682,1782677477259,0,0,16386
9683,1782677478543,0,0,16386
9684,1782677479142,0,0,16386
9685,1782677480792,0,0,16386
9686,1782677482193,0,0,16386
9687,1782677482343,0,0,16386
9688,1782677482727,0,0,16386
9689,1782677483710,0,0,16386
9690,1782677485227,0,0,16386
9691,1782677485693,0,0,16386
9692,1782677486343,0,0,16386
9693,1782677487911,0,0,16386
9694,1782677488944,0,0,16386
9695,1782677489345,0,0,16386
9696,1782677489663,0,0,16386
9697,1782677489861,0,0,16386
9698,1782677490476,0,0,16386
9699,1782677490892,0,0,16386
9700,1782677491511,0,0,16386
9701,1782677491843,0,0,16386
9702,1782677492460,0,0,16386
9703,1782677493527,0,0,16386
9704,1782677495026,0,0,16386
9705,1782677496093,0,0,16386
9706,1782677496994,0,0,16386
9707,1782677497644,0,0,16386
9708,1782677498110,0,0,16386
9709,1782677499044,0,0,16386
9710,1782677499526,0,0,16386
9711,1782677499976,0,0,16386
9712,1782677501259,0,0,16386
9713,1782677501626,0,0,16386
9714,1782677502043,0,0,16386
9715,1782677502493,0,0,16386
9716,1782677503043,0,0,16386
9717,1782677503477,0,0,16386
9718,1782677504159,0,0,16386
9719,1782677504260,0,0,16386
9720,1782677505276,0,0,16386
9721,1782677505693,0,0,16386
9722,1782677506293,0,0,16386
9723,1782677506826,0,0,16386
9724,1782677507260,0,0,16386
9725,1782677508693,0,0,16386
9726,1782677508877,0,0,16386
9727,1782677509226,0,0,16386
9728,1782677510326,0,0,16386
9729,1782677511857,0,0,16386
9730,1782677513560,0,0,16386
9731,1782677514193,0,0,16386
9732,1782677515309,0,0,16386
9733,1782677515993,0,0,16386
9734,1782677516509,0,0,16386
9735,1782677517493,0,0,16386
9736,1782677519543,0,0,16386
9737,1782677520544,0,0,16386
9738,1782677521176,0,0,16386
9739,1782677522093,0,0,16386
9740,1782677523093,0,0,16386
9741,1782677523977,0,0,16386
9742,1782677524960,0,0,16386
9743,1782677525994,0,0,16386
9744,1782677526276,0,0,16386
9745,1782677526859,0,0,16386
9746,1782677527260,0,0,16386
9747,1782677529093,0,0,16386
9748,1782677530093,0,0,16386
9749,1782677530527,0,0,16386
9750,1782677530743,0,0,16386
9751,1782677531010,0,0,16386
9752,1782677532076,0,0,16386
9753,1782677533010,0,0,16386
9754,1782677534643,0,0,16386
9755,1782677536626,0,0,16386
9756,1782677536943,0,0,16386
9757,1782677537860,0,0,16386
9758,1782677538677,0,0,16386
9759,1782677539477,0,0,16386
9760,1782677539610,0,0,16386
9761,1782677542227,0,0,16386
9762,1782677542461,0,0,16386
9763,1782677542745,0,0,16386
9764,1782677543110,0,0,16386
9765,1782677543493,0,0,16386
9766,1782677545260,0,0,16386
9767,1782677549378,0,0,16386
9768,1782677549694,0,0,16386
9769,1782677551077,0,0,16386
9770,1782677551677,0,0,16386
9771,1782677556043,0,0,16386
9772,1782677556927,0,0,16386
9773,1782677558660,0,0,16386
9774,1782677559028,0,0,16386
9775,1782677559411,0,0,16386
9776,1782677559660,0,0,16386
9777,1782677559893,0,0,16386
9778,1782677560211,0,0,16386
9779,1782677563494,0,0,16386
9780,1782677563827,0,0,16386
9781,1782677564210,0,0,16386
9782,1782677564493,0,0,16386
9783,1782677565277,0,0,16386
9784,1782677565660,0,0,16386
9785,1782677565978,0,0,16386
9786,1782677568344,0,0,16386
9787,1782677568677,0,0,16386
9788,1782677569644,0,0,16386
9789,1782677569910,0,0,16386
9790,1782677576111,0,0,16386
9791,1782677576845,0,0,16386
9792,1782677577527,0,0,16386
9793,1782677578228,0,0,16386
9794,1782677580811,0,0,16386
9795,1782677581144,0,0,16386
9796,1782677582010,0,0,16386
9797,1782677582395,0,0,16386
9798,1782677582727,0,0,16386
9799,1782677583844,0,0,16386
9800,1782677584160,0,0,16386
9801,1782677585644,0,0,16386
9802,1782677587111,0,0,16386
9803,1782677587444,0,0,16386
9804,1782677587728,0,0,16386
9805,1782677588027,0,0,16386
9806,1782677588377,0,0,16386
9807,1782677589111,0,0,16386
9808,1782677589494,0,0,16386
9809,1782677589844,0,0,16386
9810,1782677591295,0,0,16386
9811,1782677591628,0,0,16386
9812,1782677591927,0,0,16386
9813,1782677595111,0,0,16386
9814,1782677595477,0,0,16386
9815,1782677595777,0,0,16386
9816,1782677596277,0,0,16386
9817,1782677596894,0,0,16386
9818,1782677597227,0,0,16386
9819,1782677597511,0,0,16386
9820,1782677597861,0,0,16386
9821,1782677598094,0,0,16386
9822,1782677599478,0,0,16386
9823,1782677599844,0,0,16386
9824,1782677600461,0,0,16386
9825,1782677600645,0,0,16386
9826,1782677602694,0,0,16386
9827,1782677603044,0,0,16386
9828,1782677604494,312,312,16386
9829,1782677604845,0,0,16386
9830,1782677606061,0,0,16386
9831,1782677609261,2445,2445,16386
9832,1782677610378,2222,2222,16386
9833,1782677610578,1747,1747,16386
9834,1782677610877,1445,1445,16386
9835,1782677612346,865,865,16386
9836,1782677614511,320,320,16386
9837,1782677614978,777,777,16386
9838,1782677616494,1390,1390,16386
9839,1782677617527,1862,1862,16386
9840,1782677617861,2195,2195,16386
9841,1782677618061,2427,2427,16386
9842,1782677619128,2167,2167,16386
9843,1782677620146,2437,2437,16386
9844,1782677620762,2080,2080,16386
9845,1782677621413,2460,2460,16386
9846,1782677622428,2412,2412,16386
9847,1782677623394,2442,2442,16386
9848,1782677624344,2432,2432,16386
9849,1782677625113,2402,2402,16386
9850,1782677625197,2432,2432,16386
9851,1782677626528,2437,2437,16386
9852,1782677626894,2422,2422,16386
9853,1782677627744,0,0,16386
9854,1782677628795,0,0,16386
9855,1782677629828,0,0,16386
9856,1782677630312,0,0,16386
9857,1782677631362,0,0,16386
9858,1782677632912,0,0,16386
9859,1782677633362,0,0,16386
9860,1782677633978,0,0,16386
9861,1782677635012,0,0,16386
9862,1782677635878,0,0,16386
9863,1782677636561,0,0,16386
9864,1782677637345,0,0,16386
9865,1782677637595,0,0,16386
9866,1782677638195,0,0,16386
9867,1782677639244,0,0,16386
9868,1782677639528,0,0,16386
9869,1782677640161,0,0,16386
9870,1782677641263,0,0,16386
9871,1782677641529,0,0,16386
9872,1782677641995,0,0,16386
9873,1782677642146,0,0,16386
9874,1782677642578,0,0,16386
9875,1782677643178,0,0,16386
9876,1782677644261,0,0,16386
9877,1782677644461,0,0,16386
9878,1782677644747,0,0,16386
9879,1782677645212,0,0,16386
9880,1782677645778,0,0,16386
9881,1782677647745,0,0,16386
9882,1782677648146,0,0,16386
9883,1782677648679,0,0,16386
9884,1782677649078,0,0,16386
9885,1782677649328,0,0,16386
9886,1782677650011,0,0,16386
9887,1782677650945,0,0,16386
9888,1782677653095,0,0,16386
9889,1782677654679,0,0,16386
9890,1782677655145,0,0,16386
9891,1782677656130,0,0,16386
9892,1782677656679,0,0,16386
9893,1782677657629,0,0,16386
9894,1782677659046,0,0,16386
9895,1782677659245,0,0,16386
9896,1782677660245,0,0,16386
9897,1782677660661,0,0,16386
9898,1782677662129,0,0,16386
9899,1782677663212,0,0,16386
9900,1782677664812,0,0,16386
9901,1782677665895,0,0,16386
9902,1782677666295,0,0,16386
9903,1782677666378,0,0,16386
9904,1782677667445,0,0,16386
9905,1782677668528,0,0,16386
9906,1782677669078,0,0,16386
9907,1782677670145,0,0,16386
9908,1782677670729,0,0,16386
9909,1782677672679,0,0,16386
9910,1782677673696,0,0,16386
9911,1782677676163,0,0,16386
9912,1782677677146,0,0,16386
9913,1782677678629,0,0,16386
9914,1782677679013,0,0,16386
9915,1782677680030,0,0,16386
9916,1782677681929,0,0,16386
9917,1782677682946,0,0,16386
9918,1782677683213,0,0,16386
9919,1782677683447,0,0,16386
9920,1782677684480,0,0,16386
9921,1782677686513,0,0,16386
9922,1782677687062,0,0,16386
9923,1782677689080,0,0,16386
9924,1782677689729,0,0,16386
9925,1782677690080,0,0,16386
9926,1782677690396,0,0,16386
9927,1782677690996,0,0,16386
9928,1782677691796,0,0,16386
9929,1782677692480,0,0,16386
9930,1782677693046,0,0,16386
9931,1782677694062,0,0,16386
9932,1782677695114,0,0,16386
9933,1782677695598,0,0,16386
9934,1782677696712,0,0,16386
9935,1782677697396,0,0,16386
9936,1782677697662,0,0,16386
9937,1782677698330,0,0,16386
9938,1782677699279,0,0,16386
9939,1782677700263,0,0,16386
9940,1782677702179,0,0,16386
9941,1782677702412,0,0,16386
9942,1782677703013,0,0,16386
9943,1782677703446,0,0,16386
9944,1782677704479,0,0,16386
9945,1782677705996,0,0,16386
9946,1782677707079,0,0,16386
9947,1782677707396,0,0,16386
9948,1782677707596,0,0,16386
9949,1782677708646,0,0,16386
9950,1782677709297,0,0,16386
9951,1782677709697,0,0,16386
9952,1782677710263,0,0,16386
9953,1782677710915,0,0,16386
9954,1782677711996,0,0,16386
9955,1782677712515,0,0,16386
9956,1782677714346,0,0,16386
9957,1782677714630,0,0,16386
9958,1782677714846,0,0,16386
9959,1782677715963,0,0,16386
9960,1782677716946,0,0,16386
9961,1782677717580,0,0,16386
9962,1782677718616,0,0,16386
9963,1782677719197,0,0,16386
9964,1782677720229,0,0,16386
9965,1782677721279,0,0,16386
9966,1782677722129,0,0,16386
9967,1782677723097,0,0,16386
9968,1782677724080,0,0,16386
9969,1782677724981,0,0,16386
9970,1782677725364,0,0,16386
9971,1782677726313,0,0,16386
9972,1782677726647,0,0,16386
9973,1782677727098,0,0,16386
9974,1782677728764,0,0,16386
9975,1782677729047,0,0,16386
9976,1782677729631,0,0,16386
9977,1782677730647,0,0,16386
9978,1782677732264,0,0,16386
9979,1782677733330,0,0,16386
9980,1782677734230,0,0,16386
9981,1782677734864,0,0,16386
9982,1782677735913,0,0,16386
9983,1782677736513,0,0,16386
9984,1782677737546,0,0,16386
9985,1782677738597,0,0,16386
9986,1782677738779,0,0,16386
9987,1782677740164,0,0,16386
9988,1782677740814,0,0,16386
9989,1782677741097,0,0,16386
9990,1782677741815,0,0,16386
9991,1782677742864,0,0,16386
9992,1782677743447,0,0,16386
9993,1782677744013,0,0,16386
9994,1782677744467,0,0,16386
9995,1782677745064,0,0,16386
9996,1782677745799,0,0,16386
9997,1782677746731,0,0,16386
9998,1782677747763,0,0,16386
9999,1782677748684,0,0,16386
10000,1782677749565,0,0,16386
10001,1782677749913,0,0,16386
10002,1782677751214,0,0,16386
10003,1782677751747,0,0,16386
10004,1782677754047,0,0,16386
10005,1782677755080,0,0,16386
10006,1782677756014,0,0,16386
10007,1782677756697,0,0,16386
10008,1782677757680,0,0,16386
10009,1782677758082,0,0,16386
10010,1782677758281,0,0,16386
10011,1782677758598,0,0,16386
10012,1782677759280,0,0,16386
10013,1782677760332,0,0,16386
10014,1782677760582,0,0,16386
10015,1782677760847,0,0,16386
10016,1782677761281,0,0,16386
10017,1782677761931,0,0,16386
10018,1782677762898,1352,1352,16386
10019,1782677763515,0,0,16386
10020,1782677764497,0,0,16386
10021,1782677766164,0,0,16386
10022,1782677768847,0,0,16386
10023,1782677773031,0,0,16386
10024,1782677773764,0,0,16386
10025,1782677774447,0,0,16386
10026,1782677775180,0,0,16386
10027,1782677777730,0,0,16386
10028,1782677778047,0,0,16386
10029,1782677778630,0,0,16386
10030,1782677778930,0,0,16386
10031,1782677779264,0,0,16386
10032,1782677779514,0,0,16386
10033,1782677780814,0,0,16386
10034,1782677781097,0,0,16386
10035,1782677787480,0,0,16386
10036,1782677787781,0,0,16386
10037,1782677788947,0,0,16386
10038,1782677789247,0,0,16386
10039,1782677789547,0,0,16386
10040,1782677789915,0,0,16386
10041,1782677790265,0,0,16386
10042,1782677790565,0,0,16386
10043,1782677791048,728,728,16386
10044,1782677791413,919,919,16386
10045,1782677791713,974,974,16386
10046,1782677791980,980,980,16386
10047,1782677792298,953,953,16386
10048,1782677792647,818,818,16386
10049,1782677793165,752,752,16386
10050,1782677794164,641,641,16386
10051,1782677795114,449,449,16386
10052,1782677796266,354,354,16386
10053,1782677796649,357,357,16386
10054,1782677798748,281,281,16386
10055,1782677799147,224,224,16386
10056,1782677801064,0,0,16386
10057,1782677802948,0,0,16386
10058,1782677803981,0,0,16386
10059,1782677804614,0,0,16386
10060,1782677805081,0,0,16386
10061,1782677805581,0,0,16386
10062,1782677806614,0,0,16386
10063,1782677808147,0,0,16386
10064,1782677809214,0,0,16386
10065,1782677811498,0,0,16386
10066,1782677811631,0,0,16386
10067,1782677812414,0,0,16386
10068,1782677813247,0,0,16386
10069,1782677813381,0,0,16386
10070,1782677814249,0,0,16386
10071,1782677814531,0,0,16386
10072,1782677815531,0,0,16386
10073,1782677817765,0,0,16386
10074,1782677818649,0,0,16386
10075,1782677819880,0,0,16386
10076,1782677821131,0,0,16386
10077,1782677822130,0,0,16386
10078,1782677823014,0,0,16386
10079,1782677823948,0,0,16386
10080,1782677824348,0,0,16386
10081,1782677825331,0,0,16386
10082,1782677826864,0,0,16386
10083,1782677827898,0,0,16386
10084,1782677829531,0,0,16386
10085,1782677830249,0,0,16386
10086,1782677831015,0,0,16386
10087,1782677831531,0,0,16386
10088,1782677832548,0,0,16386
10089,1782677834499,0,0,16386
10090,1782677835498,0,0,16386
10091,1782677836081,0,0,16386
10092,1782677836481,0,0,16386
10093,1782677838131,0,0,16386
10094,1782677838347,0,0,16386
10095,1782677839064,542,542,16386
10096,1782677840115,1958,1958,16386
10097,1782677841598,1460,1460,16386
10098,1782677841999,1208,1208,16386
10099,1782677842565,1226,1226,16386
10100,1782677842949,1184,1184,16386
10101,1782677843198,950,950,16386
10102,1782677843798,724,724,16386
10103,1782677844215,766,766,16386
10104,1782677844798,576,576,16386
10105,1782677845231,702,702,16386
10106,1782677845815,538,538,16386
10107,1782677846998,398,398,16386
10108,1782677847382,796,796,16386
10109,1782677848965,380,380,16386
10110,1782677850031,0,0,16386
10111,1782677851198,1950,1950,16386
10112,1782677851665,1952,1952,16386
10113,1782677852265,1552,1552,16386
10114,1782677853248,1344,1344,16386
10115,1782677853865,1278,1278,16386
10116,1782677854882,1216,1216,16386
10117,1782677855332,1112,1112,16386
10118,1782677855416,994,994,16386
10119,1782677855882,1104,1104,16386
10120,1782677856448,894,894,16386
10121,1782677856899,668,668,16386
10122,1782677857515,0,0,16386
10123,1782677858415,1652,1652,16386
10124,1782677859482,1282,1282,16386
10125,1782677861048,1948,1948,16386
10126,1782677861715,1936,1936,16386
10127,1782677862165,1942,1942,16386
10128,1782677863348,1954,1954,16386
10129,1782677864448,1916,1916,16386
10130,1782677866000,1794,1794,16386
10131,1782677866415,1808,1808,16386
10132,1782677867298,1774,1774,16386
